キャラクター	きんいろモザイク	小路綾	komichi aya
キャラクター	きんいろモザイク	猪熊陽子	inokuma youko
キャラクター	けいおん！	中野梓	nakano_azusa
キャラクター	けいおん！	平沢唯	hirasawa yui
キャラクター	けいおん！	琴吹紬	kotobuki tsumugi
キャラクター	けいおん！	田井中律	tainaka ritsu
キャラクター	けいおん！	秋山澪	akiyama_mio
キャラクター	けものの★	ロロ	lolo_(kemonono)
キャラクター	けものフレンズ	かばん	kaban (kemono friends)
キャラクター	けものフレンズ	アライグマ	common raccoon (kemono friends)
キャラクター	けものフレンズ	キタキツネ	red fox (kemono friends)
キャラクター	けものフレンズ	ギンギツネ	silver_fox_(kemono_friends)
キャラクター	けものフレンズ	コウテイペンギン	emperor penguin (kemono friends)
キャラクター	けものフレンズ	サーバル	serval (kemono friends)
キャラクター	けものフレンズ	トキ	japanese crested ibis (kemono friends)
キャラクター	けものフレンズ	フェネック	fennec (kemono friends)
キャラクター	この素晴らしい世界に祝福を	めぐみん	megumin
キャラクター	この素晴らしい世界に祝福を	アクア	aqua (konosuba)
キャラクター	この素晴らしい世界に祝福を	ウィズ	wiz (konosuba)
キャラクター	この素晴らしい世界に祝福を	ダクネス	darkness (konosuba)
キャラクター	ごちうさ	ここあ	hoto cocoa (gochiusa)
キャラクター	ごちうさ	ちや	ujimatsu chiya
キャラクター	ごちうさ	シャロ	kirima_syaro (gochiusa)
キャラクター	ごちうさ	シャロ	kirima_syaro (gochiusa)}
キャラクター	ごちうさ	チノちゃん	kafuu chino
キャラクター	ごちうさ	天々座 理世	tedeza_rize (gochiusa)
キャラクター	ごちうさ	天々座 理世	{{{tedeza_rize (gochiusa)}}}
キャラクター	すーぱーそに子	そに子	sonico
キャラクター	すーぱーそに子	ぽちゃ子	super pochaco
キャラクター	とあるシリーズ	インデックス	index_(toaru_majutsu_no_index)
キャラクター	とあるシリーズ	ラストオーダー	last_order_(toaru_majutsu_no_index)
キャラクター	とあるシリーズ	上条当麻	kamijou_touma (toaru_majutsu_no_index)
キャラクター	とあるシリーズ	佐天涙子	saten_ruiko
キャラクター	とあるシリーズ	初春飾利	uiharu_kazari (toaru_majutsu_no_index)
キャラクター	とある科学の超電磁砲	御坂美琴	misaka_mikoto
キャラクター	とある科学の超電磁砲	打ち止め	last order
キャラクター	とある科学の超電磁砲	白井黒子	Shirai Kuroko
キャラクター	とある科学の超電磁砲	食蜂操祈	shokuhou misaki
キャラクター	にじさんじ	サロメ	hyakumantenbara salome
キャラクター	にじさんじ	夜見レナ	yorumi rena
キャラクター	にじさんじ	星川サラ	hoshikawa sara
キャラクター	にじさんじ	静凛	shizuka rin
キャラクター	のんのんびより	宮内れんげ	miyauchi renge (non non biyori)
キャラクター	ひぐらしのなく頃に	北条沙都子	hojo satoko
キャラクター	ひぐらしのなく頃に	古手梨花	furude rika
キャラクター	ひぐらしのなく頃に	園崎詩音	sonozaki shion
キャラクター	ひぐらしのなく頃に	園崎魅音	sonozaki mion
キャラクター	ひぐらしのなく頃に	竜宮レナ	ryuugu rena
キャラクター	ひだまりスケッチ	なずな	nazuna_(hidamari_sketch)
キャラクター	ひだまりスケッチ	のり	nori_(hidamari_sketch)
キャラクター	ひだまりスケッチ	ヒロ	hiro_(hidamari_sketch)
キャラクター	ひだまりスケッチ	宮子	miyako (hidamari_sketch)
キャラクター	ひだまりスケッチ	沙英	sae_(hidamari_sketch)
キャラクター	ひろがるスカイ！プリキュア	キュアウィング	cure_wing
キャラクター	ひろがるスカイ！プリキュア	キュアスカイ	cure_sky
キャラクター	ひろがるスカイ！プリキュア	キュアバタフライ	cure_butterfly
キャラクター	ひろがるスカイ！プリキュア	キュアプリズム	cure_butterfly
キャラクター	ひろがるスカイ！プリキュア	ソラ・ハレワタール	sora_harewataru
キャラクター	ひろがるスカイ！プリキュア	夕凪つばさ	yuunagi_tsubasa
キャラクター	ひろがるスカイ！プリキュア	聖あげは	hijiri_ageha
キャラクター	ひろがるスカイ！プリキュア	虹ヶ丘ましろ	nijigaoka_mashiro
キャラクター	ふしぎの海のナディア	ナディア	nadia_la_arwall
キャラクター	ふたりはプリキュア	キュアブラック	cure black (precure)
キャラクター	ふたりはプリキュア	キュアホワイト	cure white (precure)
キャラクター	ふたりはプリキュア	美墨なぎさ	misumi nagisa (precure)
キャラクター	ふたりはプリキュア	雪城ほのか	yukishiro honoka (precure)
キャラクター	ふたりはプリキュア Max Heart	シャイニールミナス	shiny luminous (precure)
キャラクター	ふたりはプリキュア Max Heart	九条ひかり	kujou hikari (precure)
キャラクター	ふたりはプリキュア Splash Star	キュアイーグレット/キュアウィンディ	cure egret/cure windy (precure)
キャラクター	ふたりはプリキュア Splash Star	キュアブルーム/キュアブライト	cure bloom/cure bright (precure)
キャラクター	ふたりはプリキュア Splash Star	日向咲	hyuuga saki (precure)
キャラクター	ふたりはプリキュア Splash Star	美翔舞	mishou mai (precure)
キャラクター	ぼっち・ざ・ろっく！	伊地知星夏	ijichi_seika (bocchi the rock!)
キャラクター	ぼっち・ざ・ろっく！	伊地知虹夏	ijichi nijika
キャラクター	ぼっち・ざ・ろっく！	喜多郁代	kita ikuyo
キャラクター	ぼっち・ざ・ろっく！	山田リョウ	yamada ryo
キャラクター	ぼっち・ざ・ろっく！	廣井きくり	hiroi_kikuri (bocchi the rock!)
キャラクター	ぼっち・ざ・ろっく！	後藤ひとり	gotou hitori
キャラクター	まちカドまぞく	シャミ子	yoshida yuuko (machikado mazoku)
キャラクター	まちカドまぞく	千代田桃	madhikado mazoku
キャラクター	ゆるゆり	古谷向日葵	furutani himawari
キャラクター	ゆるゆり	吉川ちなつ	yoshikawa chinatsu
キャラクター	ゆるゆり	大室櫻子	omuro sakurako
キャラクター	ゆるゆり	杉浦綾乃	sugiura ayano
キャラクター	ゆるゆり	歳納京子	toshinou kyouko
キャラクター	ゆるゆり	船見結衣	funami yui
キャラクター	ゆるゆり	赤座あかり	akaza akari
キャラクター	ゆるキャン	志摩リン	shima rin
キャラクター	よつばと！	小岩井よつば	koiwai_yotsuba (yotsubato!)
キャラクター	よつばと！	綾瀬風香	ayase_fuuka (yotsubato!)
キャラクター	らき☆すた	柊かがみ	hiiragi kagami
キャラクター	らき☆すた	柊つかさ	hiiragi tsukasa
キャラクター	らき☆すた	泉こなた	izumi konata
キャラクター	らき☆すた	高良みゆき	takara miyuki
キャラクター	らんま1/2	早乙女らんま	ranma-chan
キャラクター	わんだふるぷりきゅあ！	キュアニャミー	cure nyammy
キャラクター	わんだふるぷりきゅあ！	キュアフレンディ	cure friendy
キャラクター	わんだふるぷりきゅあ！	キュアリリアン	cure lillian
キャラクター	わんだふるぷりきゅあ！	キュアワンダフル	cure wonderful
キャラクター	わんだふるぷりきゅあ！	兎山悟	toyama satoru
キャラクター	わんだふるぷりきゅあ！	大福	1rabbit
キャラクター	わんだふるぷりきゅあ！	犬飼いろは	inukai iroha
キャラクター	わんだふるぷりきゅあ！	犬飼こむぎ	inukai komugi
キャラクター	わんだふるぷりきゅあ！	犬飼こむぎ（犬）	inukai komugi
キャラクター	わんだふるぷりきゅあ！	猫屋敷まゆ	nekoyashiki mayu
キャラクター	わんだふるぷりきゅあ！	猫屋敷ユキ	nekoyashiki yuki
キャラクター	わんだふるぷりきゅあ！	猫屋敷ユキ（猫）	nekoyashiki yuki
キャラクター	アイカツスターズ！	二階堂ゆず	nikaidou yuzu (aikatsu stars!)
キャラクター	アイカツスターズ！	友希あいね	yuuki aine (aikatsu friends!)
キャラクター	アイカツスターズ！	如月ツバサ	kisaragi tsubasa (aikatsu stars!)
キャラクター	アイカツスターズ！	桜庭ローラ	sakuraba rola (aikatsu stars!)
キャラクター	アイカツスターズ！	湊みお	minato mio (aikatsu stars!)
キャラクター	アイカツスターズ！	白百合かぐや	nikaidou yuzu (aikatsu stars!)
キャラクター	アイカツスターズ！	白鳥ひめ	shiratori hime (aikatsu stars!)
キャラクター	アイカツスターズ！	虹野ゆめ	nijino yume (aikatsu stars!)
キャラクター	アイカツスターズ！	蝶野舞花	chouno maika (aikatsu stars!)
キャラクター	アイカツスターズ！	香澄夜空	kasumi yozora (aikatsu stars!)
キャラクター	アイカツ！	一ノ瀬かえで	ichinose kaede (aikatsu!)
キャラクター	アイカツ！	北大路さくら	hikami sumire(aikatsu!)
キャラクター	アイカツ！	星宮いちご	hoshimiya ichigo (aikatsu!)
キャラクター	アイカツ！	有栖川おとめ	arisugawa otome (aikatsu!)
キャラクター	アイカツ！	氷上スミレ	hikami sumire(aikatsu!)
キャラクター	アイカツ！	神崎美月	kanzaki mizuki (aikatsu!)
キャラクター	アイカツ！	紫吹蘭	shibuki ran (aikatsu!)
キャラクター	アイカツ！	藤堂ユリカ	todo yurika (aikatsu!)
キャラクター	アイカツ！	霧矢あおい	kiriya aoi (aikatsu!)
キャラクター	アイドルマスター	三浦あずさ（ショートカット）	miura azusa
キャラクター	アイドルマスター	三浦あずさ（ロングヘア）	miura azusa
キャラクター	アイドルマスター	四条貴音	shijou takane
キャラクター	アイドルマスター	天海春香	amami haruka
キャラクター	アイドルマスター	我那覇響	ganaha hibiki
キャラクター	アイドルマスター	星井美希	hoshii miki
キャラクター	アイドルマスター	水瀬伊織	minase iori
キャラクター	アイドルマスター	秋月律子	akizuki ritsuko
キャラクター	アイドルマスター	菊地真	kikuchi makoto
キャラクター	アイドルマスター	萩原雪歩	hagiwara yukiho
キャラクター	アイドルマスター	音無小鳥	otonashi kotori
キャラクター	アイドルマスター	高槻やよい	takatsuki yayoi
キャラクター	アイドルマスター シャイニーカラーズ	八宮めぐる	hachimiya meguru
キャラクター	アイドルマスター シャイニーカラーズ	樋口円香	higuchi madoka
キャラクター	アイドルマスター シャイニーカラーズ	浅倉透	asakura toru
キャラクター	アイドルマスター シャイニーカラーズ	田中摩美々	tanaka mamimi
キャラクター	アイドルマスター シャイニーカラーズ	白瀬咲耶	shirase sakuya
